0.6166867 0.38331333
0.6228297 0.37717023
0.31495428 0.6850457
0.5673044 0.4326956
0.54067546 0.45932454
0.45536888 0.5446311
0.5824938 0.41750625
0.53786576 0.46213424
0.4720774 0.52792263
0.4928835 0.5071165
0.5883979 0.41160208
0.5499511 0.450049
0.5833803 0.4166197
0.5735473 0.42645273
0.53585756 0.46414247
0.45314357 0.5468564
0.58819145 0.41180852
0.527413 0.47258708
0.58564013 0.41435987
0.4694151 0.53058493
0.55650467 0.4434953
0.6380356 0.3619644
0.346619 0.653381
0.5693151 0.43068492
0.46909705 0.5309029
0.13728775 0.8627122
0.624729 0.37527102
0.42707357 0.57292646
0.39133403 0.60866594
0.4917284 0.5082716
0.57058614 0.42941386
0.12429352 0.8757065
0.5232302 0.47676975
0.47651777 0.5234823
0.5115117 0.48848838
0.5012106 0.4987895
0.6231893 0.37681073
0.5820214 0.4179786
0.5237487 0.47625133
0.53181577 0.46818417
0.6091219 0.39087814
0.53035843 0.4696416
0.52535444 0.47464553
0.5739596 0.42604032
0.59220284 0.40779713
0.5038529 0.49614713
0.5875398 0.41246024
0.5581655 0.44183448
0.570602 0.42939797
0.5427112 0.4572888
0.22863986 0.77136016
0.50551116 0.49448884
0.41550678 0.5844933
0.60328597 0.39671406
0.50914395 0.49085608
0.62026584 0.37973416
0.58577144 0.41422856
0.61965704 0.38034293
0.59402734 0.4059726
0.5085275 0.49147254
0.56026155 0.43973845
0.5788362 0.42116377
0.57976395 0.42023605
0.5600872 0.4399128
0.57054657 0.42945343
0.48446897 0.51553106
0.4711157 0.5288843
0.51158214 0.48841783
0.6229004 0.3770996
0.13356547 0.8664346
0.47199014 0.52800983
0.4811858 0.51881427
0.3413487 0.6586513
0.23028693 0.7697131
0.5656912 0.43430892
0.6175374 0.38246262
0.47832134 0.5216786
0.57092404 0.42907596
0.26819718 0.7318029
0.28242064 0.7175794
0.5048508 0.49514917
0.48492146 0.51507854
0.5892403 0.41075963
0.47977778 0.52022225
0.58615416 0.4138459
0.5082536 0.4917465
0.5784129 0.42158705
0.5187175 0.4812824
0.58017224 0.4198278
0.582579 0.41742095
0.48013872 0.51986134
0.48385298 0.516147
0.50238067 0.4976193
0.5555734 0.44442657
0.5778306 0.4221694
0.5507981 0.4492019
0.5763271 0.42367285
0.514808 0.48519206
0.51761466 0.4823854
0.56458545 0.4354146
0.61777186 0.38222814
0.60838866 0.39161134
0.6027491 0.39725086
0.56835383 0.4316462
0.5224201 0.47757986
0.59895897 0.401041
0.5649364 0.43506357
0.5977275 0.40227255
0.5725437 0.4274563
0.18800063 0.8119994
0.58629745 0.41370255
0.54429984 0.45570013
0.5938617 0.40613833
0.57421076 0.42578927
0.46698543 0.53301454
0.45648268 0.5435173
0.18635862 0.8136414
0.47773662 0.5222634
0.49775153 0.50224847
0.44892782 0.5510722
0.20478947 0.7952106
0.19383319 0.80616677
0.6308154 0.3691846
0.5879841 0.41201597
0.6019107 0.39808926
0.53963417 0.46036583
0.5746598 0.42534024
0.4425729 0.55742705
0.56913775 0.43086225
0.45476705 0.54523295
0.56751573 0.4324843
0.5229945 0.4770055
0.4748873 0.52511275
0.56931484 0.4306851
0.5652512 0.43474877
0.46919224 0.53080773
0.4739479 0.52605206
0.50923014 0.49076986
0.5581172 0.44188273
0.56278443 0.4372155
0.55767107 0.4423289
0.49766397 0.502336
0.4710314 0.5289686
0.63817084 0.36182907
0.5017357 0.49826428
0.5148376 0.48516235
0.12644404 0.873556
0.49930063 0.5006993
0.54196733 0.45803267
0.13152225 0.8684777
0.5964553 0.40354475
0.5362297 0.4637703
0.46323225 0.5367677
0.5236373 0.47636274
0.5696112 0.43038887
0.59394985 0.40605012
0.61348754 0.38651252
0.5883159 0.4116841
0.57194614 0.4280539
0.47549215 0.5245079
0.4703026 0.5296974
0.5845744 0.41542554
0.5911131 0.40888688
0.17634375 0.82365626
0.5083354 0.4916646
0.53089064 0.4691094
0.52109534 0.47890463
0.49025753 0.50974244
0.5711183 0.4288817
0.5694988 0.4305012
0.5115906 0.48840937
0.4912625 0.5087375
0.5448237 0.45517623
0.59937066 0.4006293
0.44324955 0.5567505
0.530551 0.469449
0.48359168 0.5164083
0.18353526 0.81646466
0.4050163 0.5949837
0.5608169 0.4391831
0.5401435 0.45985645
0.5722838 0.4277162
0.5345146 0.46548542
0.35282966 0.64717036
0.3674326 0.6325674
0.50746596 0.4925341
0.44154084 0.5584592
0.42278272 0.57721734
0.5213873 0.47861278
0.4632348 0.5367652
0.4727172 0.5272828
0.50513643 0.49486354
0.49068883 0.50931114
0.6056148 0.39438522
0.1500949 0.8499051
0.40136948 0.5986305
0.2165386 0.78346145
0.5495734 0.45042658
0.59928507 0.40071487
0.5020428 0.4979572
0.5934081 0.4065919
0.5152463 0.4847537
0.53197634 0.46802366
0.58295065 0.41704935
0.5695895 0.4304105
0.5765935 0.4234065
0.47118163 0.5288183
0.5488762 0.4511238
0.1979819 0.8020181
0.61640215 0.3835979
0.57396364 0.42603636
0.5688819 0.43111804
0.6042648 0.39573526
0.5935348 0.40646523
0.58948785 0.41051215
0.42755234 0.57244766
0.52772856 0.47227144
0.13096005 0.86903995
0.31334782 0.6866522
0.15663974 0.8433602
0.5068994 0.49310064
0.5852985 0.41470158
0.4685298 0.53147024
0.51349837 0.48650166
0.58052075 0.41947922
0.5041607 0.49583933
0.5525857 0.4474143
0.4057416 0.59425837
0.59917706 0.4008229
0.15648967 0.8435103
0.5055459 0.4944541
0.49308276 0.50691724
0.58680207 0.41319793
0.5129648 0.48703519
0.48146135 0.5185387
0.55083275 0.44916728
0.4803808 0.51961917
0.54490405 0.45509598
0.48128262 0.51871735
0.48486784 0.5151321
0.6127614 0.38723865
0.14389186 0.8561081
0.42823127 0.57176876
0.5729464 0.42705354
0.58893543 0.4110645
0.50378215 0.49621785
0.60194683 0.3980532
0.55787784 0.44212213
0.60032076 0.39967924
0.56288964 0.43711036
0.540083 0.459917
0.5229604 0.47703955
0.56002265 0.43997732
0.54987234 0.45012766
0.50906724 0.49093276
0.47304714 0.52695286
0.21630731 0.78369266
0.5533089 0.44669116
0.5629192 0.4370809
0.49318075 0.50681925
0.56499565 0.43500435
0.5945987 0.40540135
0.551693 0.44830698
0.14455296 0.85544705
0.4961779 0.5038221
0.29668638 0.70331365
0.5785681 0.4214319
0.37919274 0.62080723
0.4810649 0.51893514
0.4108199 0.5891801
0.6160366 0.3839634
0.5333985 0.46660146
0.5572421 0.44275784
0.52490115 0.47509888
0.5962268 0.4037732
0.62558395 0.374416
0.48595634 0.5140436
0.5830512 0.41694877
0.59946495 0.40053502
0.61806935 0.38193062
0.5067845 0.4932155
0.5806279 0.4193721
0.5744007 0.42559922
0.48673895 0.513261
0.5406226 0.45937744
0.60919553 0.39080444
0.4772365 0.5227635
0.5652512 0.43474883
0.27096704 0.72903293
0.5835017 0.41649827
0.6036979 0.3963021
0.5871433 0.41285673
0.58422065 0.41577935
0.5452095 0.45479047
0.6145598 0.38544017
0.4757259 0.5242741
0.483692 0.516308
0.21950231 0.78049767
0.43851843 0.56148154
0.52287453 0.47712547
0.48970088 0.51029915
0.49206173 0.5079382
0.5465322 0.45346785
0.12560013 0.8743999
0.59869 0.40131
0.51933044 0.4806695
0.4853715 0.51462847
0.62395334 0.37604663
0.4953464 0.50465363
0.4640162 0.53598374
0.5414808 0.45851925
0.3331744 0.66682553
0.42040843 0.5795916
0.5514632 0.44853684
0.49352032 0.50647974
0.58900696 0.410993
0.5543069 0.44569314
0.53911597 0.460884
0.30671585 0.69328415
0.53989977 0.4601003
0.5580974 0.44190255
0.5650549 0.43494508
0.57282895 0.42717105
0.56679374 0.43320626
0.5609924 0.43900758
0.52250636 0.4774936
0.29549053 0.70450944
0.43135092 0.5686491
0.39879733 0.6012027
0.6157704 0.38422957
0.40351385 0.5964861
0.5333845 0.46661556
0.48178846 0.51821154
0.6428716 0.35712835
0.50305533 0.49694464
0.60513717 0.39486283
0.55721104 0.44278896
0.61948776 0.38051218
0.4644304 0.53556967
0.54032475 0.45967516
0.29795158 0.7020484
0.13361488 0.86638516
0.594367 0.40563297
0.57521236 0.42478767
0.29463243 0.70536757
0.48136187 0.51863813
0.5737719 0.42622814
0.48771253 0.5122875
0.5063051 0.49369487
0.4709476 0.5290524
0.5845356 0.41546446
0.53448176 0.46551824
0.58517206 0.41482797
0.42709622 0.5729038
0.3666047 0.6333953
0.55666995 0.44333
0.5181634 0.48183668
0.56209856 0.43790147
0.52736044 0.47263956
0.53785366 0.46214637
0.56201977 0.43798023
0.5176096 0.48239037
0.56242 0.43757996
0.5706141 0.42938593
0.5816781 0.41832194
0.61901546 0.38098451
0.4826069 0.5173931
0.5702842 0.42971578
0.58400255 0.41599745
0.6119534 0.38804662
0.6047253 0.39527473
0.48993608 0.5100639
0.5657585 0.43424147
0.46405503 0.535945
0.5432925 0.45670754
0.5818713 0.41812867
0.258692 0.741308
0.3708019 0.629198
0.4146383 0.58536166
0.57140493 0.4285951
0.27718526 0.7228147
0.59625643 0.40374354
0.57134736 0.42865258
0.5345279 0.4654721
0.59078205 0.4092179
0.3609509 0.6390491
0.47044647 0.52955353
0.5981436 0.40185648
0.58360887 0.4163911
0.56965744 0.43034253
0.5332356 0.46676442
0.5752815 0.42471853
0.54839766 0.45160228
0.54906553 0.45093444
0.6155426 0.38445738
0.48947555 0.5105245
0.5874677 0.4125323
0.4895934 0.5104066
0.19477396 0.805226
0.4822172 0.51778275
0.4136599 0.5863401
0.5876159 0.41238406
0.5883733 0.41162673
0.60682184 0.39317816
0.51697886 0.4830211
0.5442503 0.4557497
0.41454196 0.58545804
0.54002625 0.4599737
0.2749079 0.7250921
0.16286534 0.8371346
0.4934652 0.5065348
0.57819164 0.42180842
0.35227168 0.6477283
0.595917 0.40408307
0.60157996 0.39842007
0.5624763 0.4375237
0.15996596 0.840034
0.58248144 0.41751853
0.4831244 0.5168756
0.5340461 0.4659539
0.58000445 0.41999555
0.4923319 0.5076681
0.5234807 0.47651923
0.6016616 0.3983384
0.48302013 0.5169799
0.578305 0.421695
0.6075849 0.3924151
0.5869358 0.41306412
0.56382215 0.43617785
0.5945209 0.40547904
0.5874249 0.4125751
0.57556427 0.42443573
0.5384241 0.4615759
0.5351278 0.46487218
0.517124 0.482876
0.40027863 0.59972143
0.47803414 0.5219659
0.6007489 0.39925104
0.5552294 0.4447706
0.60498846 0.3950115
0.5655565 0.4344435
0.13945511 0.8605449
0.44725588 0.55274415
0.4839571 0.5160429
0.5676423 0.43235773
0.48466823 0.51533175
0.50629216 0.4937078
0.4748291 0.52517086
0.5379911 0.46200892
0.5751537 0.42484632
0.5829359 0.4170641
0.46316808 0.5368319
0.31631956 0.6836805
0.14784278 0.8521573
0.50578713 0.4942128
0.54344946 0.45655057
0.24750032 0.7524997
0.5070348 0.49296522
0.5957499 0.40425006
0.39329457 0.6067054
0.55100775 0.44899225
0.5081231 0.49187696
0.35177922 0.6482208
0.44459027 0.5554097
0.22590475 0.7740952
0.61703175 0.38296834
0.54607266 0.45392728
0.56294376 0.43705627
0.5080569 0.49194315
0.5005515 0.49944848
0.5731684 0.42683163
0.6071054 0.3928947
0.55972797 0.44027206
0.4851933 0.51480675
0.46977013 0.5302298
0.4907897 0.5092103
0.57545406 0.4245459
